Date,Price,Change,% Change,Open,High,Low,VWAP,Short Interest % of Total,Short Interest,Volume % of 30-Day Average,Volume % of 90-Day Average,Volume 90-Day MAVG,Volume 30-Day MAVG,CVol
22/06/2012,286.01657,3.138,1.109309906,284.2749,286.01657,283.18387,285.10516,1.718717977,8927969.904,84.42106297,88.92920517,5017850.601,5322033.503,4453938.5
25/06/2012,280.62137,-5.3952,-1.886324278,283.93958,284.3212,278.94473,280.9113,1.718717977,8927969.904,59.39481963,62.99534305,4999092.67,5287554.21,3161012.2
26/06/2012,282.61328,1.99191,0.709821209,281.65237,283.57422,280.01077,282.29608,1.718717977,8927969.904,51.05741885,54.00357381,4972902.244,5256012.607,2699688.7
27/06/2012,284.92554,2.31226,0.818171036,284.12476,287.2718,283.28397,285.5904,1.718717977,8927969.904,64.33810101,68.0009084,4956101.108,5228712.83,3381618.7
28/06/2012,282.42813,-2.49741,-0.876513211,283.2239,283.38904,278.8747,281.11557,1.718717977,8927969.904,73.44848579,77.48854022,4943689.874,5034543.443,3840410.4
29/06/2012,290.31577,7.88764,2.792795463,287.7583,290.34576,286.37695,288.7688,1.496181935,7771994.864,100.1132487,101.9530984,4956004.774,4979133.343,5040245
2/07/2012,290.51593,0.20016,0.068945617,291.1916,291.78207,288.52902,290.1253,1.496181935,7771994.864,66.43573835,66.74577912,4947136.314,4691374.143,3307924
3/07/2012,294.19952,3.68359,1.267947682,290.28574,294.48978,289.27975,292.88184,1.496181935,7771994.864,50.70470884,48.08332435,4930562.381,4565808.763,2378747.6
5/07/2012,298.2484,4.04888,1.3762361,294.66495,300.32043,294.55484,298.1047,1.496181935,7771994.864,102.6601254,95.06552474,4942357.256,4518731.22,4687265
6/07/2012,293.2736,-4.9748,-1.668005595,296.51175,297.04727,291.69208,293.56445,1.496181935,7771994.864,95.61254674,87.41727432,4927139.344,4451084.163,4320474
9/07/2012,293.28864,0.01504,0.005128317,292.75812,294.58487,290.9063,292.52557,1.496181935,7771994.864,76.9862549,69.54792143,4895573.967,4439284.59,3426723
10/07/2012,291.13153,-2.15711,-0.735490471,295.38065,296.50174,289.6501,293.04868,1.496181935,7771994.864,86.55247759,78.4853998,4888580.849,4328761.117,3842310.8
11/07/2012,285.87146,-5.26007,-1.806767546,288.42892,289.20465,282.74344,285.52985,1.496181935,7771994.864,161.5963739,143.0910364,4931377.912,4388323.127,6995121
12/07/2012,285.51608,-0.35538,-0.124314613,283.83447,286.2418,281.31705,284.08267,1.496181935,7771994.864,105.1818626,93.59899164,4947292.373,4415194.773,4615720
13/07/2012,288.53903,3.02295,1.058766988,286.35193,289.8544,284.55017,287.7868,1.475219089,7663102.27,89.44776851,79.8273662,4920681.287,4349065.647,3949293.2
16/07/2012,287.73825,-0.80078,-0.277529179,288.46396,289.87534,286.16714,287.7102,1.475219089,7663102.27,67.20737366,59.40016493,4925076.347,4242804.973,2922892.8
17/07/2012,288.64413,0.90588,0.314827799,289.49496,290.61603,284.4751,287.52438,1.475219089,7663102.27,79.19015418,68.21993333,4932538.903,4192705.6,3359883.8
18/07/2012,290.66107,2.01694,0.698763561,288.76926,292.1275,288.34384,290.746,1.475219089,7663102.27,73.91170274,62.82565958,4907661.338,4140121.347,3098900.1
19/07/2012,296.81705,6.15598,2.117923807,293.3537,299.52966,293.28363,298.93185,1.475219089,7663102.27,225.6028802,190.3194283,4974380.336,4311852.713,9340233
20/07/2012,305.70563,8.88858,2.994632552,304.67465,306.76666,299.37952,304.61603,1.475219089,7663102.27,299.523102,259.6302279,5067987.377,4625163.847,12914995
23/07/2012,308.05292,2.34729,0.76782688,300.5306,309.47427,299.41455,304.60602,1.475219089,7663102.27,153.8701598,140.4255076,5081861.966,4768455.273,7116747
24/07/2012,304.07907,-3.97385,-1.289989395,307.79767,309.26407,302.4625,305.10156,1.475219089,7663102.27,84.31422902,79.1144334,5072467.702,4725158.517,4020486.3
25/07/2012,304.28925,0.21018,0.06912018,304.45444,306.98688,302.978,304.9865,1.463996217,7663102.27,77.08567209,71.80765682,5045216.66,4631837.59,3642420.2
26/07/2012,306.97687,2.68762,0.883245136,307.79767,308.73355,305.31027,307.48068,1.463996217,7663102.27,72.79413914,66.82976227,5034438.516,4614046.68,3371706.3
27/07/2012,317.78732,10.81045,3.521584542,309.74454,317.80734,309.04886,314.10074,1.463996217,7663102.27,153.7366631,140.8991564,5079048.576,4694306.77,7093481.4
30/07/2012,316.45602,-1.3313,-0.41892798,318.33282,321.611,315.05466,317.59116,1.463996217,7663102.27,93.07454357,86.02407587,5072767.542,4639973.09,4369204.6
31/07/2012,316.79135,0.33533,0.105964172,314.43408,318.55804,314.41403,316.91107,1.48985547,7798459.247,80.34898108,73.49382894,5060680.799,4597882.227,3728171.1
1/08/2012,316.6462,-0.14515,-0.045818802,318.95844,320.06372,315.99557,318.1105,1.48985547,7798459.247,80.15743376,72.82704732,5058554.434,4582425.65,3685544.4
2/08/2012,314.67932,-1.96688,-0.621160147,313.05774,319.32382,312.0067,315.4138,1.48985547,7798459.247,86.232823,78.11628898,5062022.701,4557848.903,3951555
3/08/2012,320.9754,6.29608,2.000792426,320.30975,322.17154,318.3779,320.77963,1.48985547,7798459.247,83.1800764,74.89540099,5059550.473,4550264.51,3791222.2
6/08/2012,321.72113,0.74573,0.232332447,320.11456,325.0043,319.91937,322.9718,1.48985547,7798459.247,78.27106517,70.3924295,5042759.75,4520517.91,3561540.5
7/08/2012,320.58002,-1.14111,-0.354689168,321.2056,322.44183,318.54303,320.4891,1.48985547,7798459.247,87.63498517,78.55926906,5044055.828,4547202.677,3961555.2
8/08/2012,321.4258,0.84578,0.263828045,319.8343,323.2476,319.55902,321.79407,1.48985547,7798459.247,58.10637414,52.38273901,5022080.234,4545286.873,2642214.6
9/08/2012,321.48587,0.06007,0.018688606,322.56696,323.49783,321.0706,321.91672,1.48985547,7798459.247,47.04886753,42.58207556,4995127.434,4503849.783,2138506
10/08/2012,321.31073,-0.17514,-0.054478289,319.6041,321.43085,318.3729,319.9601,1.48985547,7798459.247,63.63537502,57.37674839,4981575.02,4471370.827,2866041.7
13/08/2012,330.32443,9.0137,2.805290692,324.02335,330.39453,323.65298,327.182,1.48985547,7798459.247,146.0363265,131.0795416,5017979.808,4521023.517,6529825.7
14/08/2012,334.65363,4.3292,1.310590319,329.94406,336.75064,329.81894,334.4164,1.48985547,7798459.247,161.8499212,145.821093,5047783.536,4654668.483,7317273
15/08/2012,334.09308,-0.56055,-0.167501545,335.46442,337.45132,332.3714,334.75858,1.595924826,8353665.819,103.4990272,95.43865275,5052835.642,4735961.45,4817536.6
16/08/2012,336.76065,2.66757,0.798451138,334.07806,337.6465,333.86285,335.9617,1.595924826,8353665.819,72.46806876,67.92344028,5035799.089,4694121.277,3432059.8
17/08/2012,338.89774,2.13709,0.634602053,337.38626,338.9528,336.1751,337.7471,1.595924826,8353665.819,92.7027604,86.41289939,5035302.419,4695158.143,4351580
20/08/2012,338.09695,-0.80079,-0.236292517,338.07693,339.76355,336.65555,338.16608,1.595924826,8353665.819,74.83115356,69.77616651,4946540.319,4698048.743,3513441
21/08/2012,335.07904,-3.01791,-0.892616748,336.88077,339.32816,331.4045,335.59857,1.595924826,8353665.819,94.53522606,89.78620841,4814663.374,4718015.417,4441311
22/08/2012,338.91776,3.83872,1.14561627,334.013,340.6294,333.67166,338.1201,1.595924826,8353665.819,80.85669425,79.23360375,4730651.456,4612005.76,3814831.3
23/08/2012,338.72757,-0.19019,-0.056116859,337.46136,340.56934,335.82477,338.44507,1.595924826,8353665.819,77.30811681,75.3692136,4703123.414,4576996.92,3565454.8
24/08/2012,339.64346,0.91589,0.270391335,338.12698,340.55435,337.36624,339.36444,1.595924826,8353665.819,62.39396377,60.72070725,4675569.793,4540546.14,2855769.8
27/08/2012,334.93387,-4.70959,-1.386627612,331.8159,336.32526,329.93906,333.9658,1.595924826,8353665.819,115.0347522,111.7127159,4660436.53,4617223.247,5223206
28/08/2012,338.9528,4.01893,1.199917464,332.82184,339.13797,332.6917,337.64743,1.595924826,8353665.819,89.09886701,88.27270951,4638235.288,4642356.907,4113893.6
29/08/2012,344.33798,5.38518,1.588769882,339.01285,344.82846,338.40225,342.3998,1.595924826,8353665.819,128.733941,128.8483363,4655842.777,4738269.87,5976289
30/08/2012,341.16992,-3.16806,-0.920043731,342.45117,344.0277,340.4192,342.13562,1.595924826,8353665.819,68.63813352,69.85330382,4649058.258,4535337.437,3252260
31/08/2012,342.8766,1.70668,0.500243398,342.33105,344.62326,340.34912,342.75595,1.572077238,8228838.649,93.71157184,91.4192889,4655853.524,4246508.803,4250136
4/09/2012,340.8496,-2.027,-0.591174784,342.60632,342.83154,337.07596,339.9701,1.572077238,8228838.649,88.91000761,81.09300003,4651321.911,4135136.28,3775571.3
5/09/2012,340.68945,-0.16015,-0.046985533,340.3291,343.58224,339.8987,341.64096,1.572077238,8228838.649,82.53740551,73.37772498,4652915.258,4114887.877,3413034.2
6/09/2012,350.0385,9.34905,2.744156005,343.312,350.28375,342.6965,347.65103,1.572077238,8228838.649,147.82935,130.7354994,4667062.391,4196240.937,6083012
7/09/2012,353.41678,3.37828,0.965116694,350.3388,356.46973,349.17267,353.63583,1.572077238,8228838.649,154.0987874,138.553031,4694455.514,4299395.94,6466356.4
10/09/2012,350.72418,-2.6926,-0.761876672,355.2235,356.75,349.53302,352.71683,1.572077238,8228838.649,118.9744483,108.9622126,4715515.863,4233452.647,5115182.6
11/09/2012,346.43002,-4.29416,-1.224369532,349.3178,350.66412,345.83444,347.7438,1.572077238,8228838.649,88.44751111,79.40559651,4715645.006,4212625.277,3744383.5
12/09/2012,345.77438,-0.65564,-0.189256116,345.03867,347.79083,340.76953,344.53723,1.572077238,8228838.649,125.3235062,111.9551979,4725300.102,4264333.23,5279409.7
13/09/2012,353.3617,7.58732,2.194297912,346.88046,354.84314,345.60422,350.8836,1.572077238,8228838.649,124.6023731,112.4470464,4740058.856,4318597.097,5313460.4
14/09/2012,355.18347,1.82177,0.515553893,355.14343,356.8451,353.8472,355.17157,1.345485837,7042774.735,121.1662696,110.3927854,4738735.449,4361301.363,5232683
17/09/2012,355.33362,0.15015,0.042273927,354.3977,356.78503,352.84122,354.92148,1.345485837,7042774.735,69.10086116,63.59706788,4720503.342,4335383.85,3013696.8
18/09/2012,359.48764,4.15402,1.169047837,354.23257,359.6778,353.7321,357.90363,1.345485837,7042774.735,95.27413588,87.50125147,4732300.188,4354349.15,4130499.5
19/09/2012,364.1021,4.61446,1.283621323,359.09726,364.63263,358.55173,362.3892,1.345485837,7042774.735,142.1927844,130.8363809,4754479.958,4428682.987,6191570.3
20/09/2012,364.4107,0.3086,0.084756446,362.58563,366.04398,360.95905,363.38153,1.345485837,7042774.735,131.1921404,122.2023029,4778526.038,4534278.633,5810084
21/09/2012,367.35025,2.93955,0.806658531,366.45938,367.81567,365.41336,366.98633,1.345485837,7042774.735,280.2750124,265.949163,4873057.571,4886610.1,12708450
24/09/2012,375.0527,7.70245,2.096759156,365.8538,375.383,365.47842,372.658,1.345485837,7042774.735,145.8020418,146.2075339,4844827.408,5028567.953,7124777.3
25/09/2012,374.94257,-0.11013,-0.029363873,376.88947,382.81522,374.19183,378.97034,1.345485837,7042774.735,240.8308511,249.9643843,4904914.019,5214585.197,12110343
26/09/2012,377.09467,2.1521,0.573981237,375.2879,380.98843,370.85864,376.22357,1.345485837,7042774.735,217.4227206,231.1496788,4898213.941,5348599.197,11337693
27/09/2012,378.61615,1.52148,0.403474279,380.3428,381.7892,376.1888,378.99094,1.345485837,7042774.735,146.897126,160.4041513,4917227.602,5449912.593,7856938.5
28/09/2012,377.61517,-1.00098,-0.26437858,377.44,380.0175,375.93857,378.04736,1.827695407,9566839.491,102.0713141,113.1287353,4911263.226,5520937.18,5562797.4
1/10/2012,381.2587,3.64353,0.964879139,379.89236,382.87024,378.471,380.6061,1.827695407,9566839.491,114.6694084,128.9042291,4911051.451,5586912.047,6330826
2/10/2012,378.86136,-2.39734,-0.628796143,382.97037,383.36572,375.49814,378.70856,1.827695407,9566839.491,99.79310491,113.5266664,4930991.927,5655642.447,5575353
3/10/2012,381.61905,2.75769,0.727888957,378.22574,382.3297,376.46405,379.93304,1.827695407,9566839.491,78.02838213,89.49530572,4900491.83,5654698.957,4413006.3
4/10/2012,384.39673,2.77768,0.727867228,381.74417,385.31763,380.06757,383.2415,1.827695407,9566839.491,86.72866651,100.0765876,4897113.878,5691012.747,4904245
5/10/2012,384.19653,-0.2002,-0.052081608,385.72803,387.5648,382.87277,385.58377,1.827695407,9566839.491,96.12009749,111.7026709,4915565.393,5754504.487,5470207
8/10/2012,379.2868,-4.90973,-1.277921485,380.86832,382.15958,377.44,379.46982,1.827695407,9566839.491,68.0069276,79.61366368,4893124.223,5789760.883,3913461.7
9/10/2012,372.40515,-6.88165,-1.814365804,380.20267,381.02795,371.6244,374.86414,1.827695407,9566839.491,103.6650411,122.6610592,4891915.834,5815719.283,6001958
10/10/2012,372.64035,0.2352,0.063157021,371.28903,374.1258,369.50232,372.00873,1.827695407,9566839.491,70.12818366,83.37139146,4883200.204,5814538.107,4078458.3
11/10/2012,376.1037,3.46335,0.929408208,376.81442,379.6171,375.50812,377.34634,1.827695407,9566839.491,81.92160603,97.54592891,4884166.152,5774107.24,4763363
12/10/2012,372.73544,-3.36826,-0.895566834,376.28888,377.80035,372.41013,374.66193,1.827695407,9566839.491,83.28419962,98.45936543,4891062.008,5825995.873,4808919
15/10/2012,370.8486,-1.88684,-0.506214274,371.3291,372.27502,365.70413,368.8424,1.706596964,8932965.068,103.5763693,123.3751482,4919047.497,5885469.84,6034355
16/10/2012,372.71042,1.86182,0.502043152,370.42322,373.85654,368.5865,371.8921,1.706596964,8932965.068,69.88319899,83.61282551,4933435.834,5896715.95,4112954.6
17/10/2012,378.11066,5.40024,1.44891039,372.33508,378.53607,370.48828,376.41745,1.706596964,8932965.068,77.69076277,92.86030575,4925233.774,5935654.93,4581203.6
18/10/2012,347.83636,-30.2743,-8.006730093,378.13565,380.08005,338.32718,352.96243,1.706596964,8932965.068,418.8356179,504.7605482,5129884.763,6561575.763,24860637
19/10/2012,341.22498,-6.61138,-1.900715612,353.1315,353.69205,336.32526,344.42325,1.706596964,8932965.068,349.6820097,447.2741798,5341431.612,7110852.217,22944650
22/10/2012,339.66345,-1.56153,-0.457624761,340.8346,342.64636,335.17413,338.4483,1.706596964,8932965.068,114.0214317,151.7925547,5379456.243,7210609.313,8107895.5
23/10/2012,340.50427,0.84082,0.247545033,336.33026,343.99768,336.32526,341.23584,1.706596964,8932965.068,80.82970865,108.3439336,5377557.349,7280073.68,5828314.5
24/10/2012,338.97894,-1.52533,-0.447962077,343.7324,343.8325,337.96182,340.40842,1.706596964,8932965.068,68.51570354,92.75575092,5377525.09,7270359.813,4987993.7
25/10/2012,339.20804,0.2291,0.06758532,340.3291,341.33008,337.08096,339.21475,1.706596964,8932965.068,66.05922022,89.31140106,5384786.216,7253335.9,4802743
26/10/2012,337.90176,-1.30628,-0.385097004,338.57742,341.84558,335.92487,338.38284,1.706596964,8932965.068,53.74019422,72.38832971,5375998.431,7208845.027,3897956.8
31/10/2012,340.47806,2.5763,0.762440539,340.25903,340.8296,337.8267,339.497,1.885979611,9984405.295,42.6008506,57.12481764,5365468.157,7210756.11,3071029.3
1/11/2012,344.1278,3.64974,1.071945722,340.07886,345.7844,339.68848,343.8529,1.885979611,9984405.295,56.81756445,76.35822039,5361501.907,7209638.66,4096976
2/11/2012,344.29196,0.16416,0.047703208,347.73126,348.11163,344.01767,345.8611,1.885979611,9984405.295,64.42267385,86.62949451,5377986.682,7158074.383,4644642
5/11/2012,341.81055,-2.48141,-0.720728419,342.5813,343.76242,338.10696,340.64572,1.885979611,9984405.295,45.66345395,60.77783738,5384308.186,7073359.05,3268624
6/11/2012,341.18994,-0.62061,-0.18156549,343.07175,343.58224,339.10294,341.2403,1.885979611,9984405.295,44.71440623,58.74126055,5381876.983,6755171.067,3162810.5
7/11/2012,333.88287,-7.30707,-2.141642863,337.8267,339.44424,333.56757,335.93335,1.885979611,9984405.295,66.03176376,82.88109546,5388767.519,6666363.777,4460558.6
8/11/2012,326.4607,-7.42217,-2.222986163,335.42438,336.06998,325.93018,329.91254,1.885979611,9984405.295,77.88842874,96.35461136,5390457.308,6435763.21,5192326
9/11/2012,331.8359,5.3752,1.646507528,327.64185,334.49347,325.46472,330.84253,1.885979611,9984405.295,96.68076337,115.4288893,5422837.541,6265244.943,6222145
12/11/2012,333.2723,1.4364,0.432864557,332.19626,335.22418,330.75485,333.70657,1.885979611,9984405.295,44.83497494,51.79983687,5427618.357,6096981.027,2809021
13/11/2012,329.84558,-3.42672,-1.028204264,331.8209,334.1231,329.43356,331.5724,1.885979611,9984405.295,52.25854872,58.70334999,5410939.788,6017760.907,3186193.8
14/11/2012,326.59082,-3.25476,-0.98675265,330.64975,331.4105,325.56485,328.24142,1.885979611,9984405.295,55.39298174,61.60514311,5399972.49,5917847.28,3333417.2
15/11/2012,323.94327,-2.64755,-0.810662712,325.3146,330.31943,322.25964,324.63736,2.010433391,10643265.53,62.42645045,68.41334853,5402945.59,5855145.58,3694302
16/11/2012,323.90323,-0.04004,-0.012360189,323.30765,326.82355,318.30783,322.8679,2.010433391,10643265.53,117.338664,127.1593335,5436590.466,5937057.023,6870349.6
19/11/2012,334.4284,10.52517,3.249479791,328.16736,334.78375,328.08228,332.43475,2.010433391,10643265.53,79.7507752,87.09225074,5411476.332,5931410.49,4734849
20/11/2012,335.30923,0.88083,0.263383732,335.07904,339.32816,332.60666,335.91068,2.010433391,10643265.53,70.37333375,77.1347973,5406569.791,5888207.967,4174131.3
21/11/2012,333.25726,-2.05197,-0.61196347,334.8188,335.22418,330.51965,332.59488,2.010433391,10643265.53,71.70153507,78.0889855,5409599.15,5898490.427,4221935.5
23/11/2012,334.3083,1.05104,0.315383977,335.30923,335.32428,333.37238,334.25256,2.010433391,10643265.53,31.24816295,34.07220847,5397602.229,5759864.157,1843169.9
26/11/2012,330.895,-3.4133,-1.021003666,333.54254,333.8228,329.82898,331.4344,2.010433391,10643265.53,76.5085509,81.64344857,5409234.504,5770808.5,4406788.6
27/11/2012,335.67963,4.78463,1.445966243,330.4045,337.8267,329.31845,334.75198,2.010433391,10643265.53,86.89149883,92.69966011,5430517.192,5779174.467,5014342
28/11/2012,342.1659,6.48627,1.932279894,334.3283,342.78647,332.26633,338.81473,2.010433391,10643265.53,105.1706716,111.9229787,5394270.121,5821477.053,6077996.6
29/11/2012,346.27988,4.11398,1.202334891,344.2229,347.28586,341.33008,344.94806,2.010433391,10643265.53,95.4347144,102.992803,5312500.288,5805522.22,5555710
30/11/2012,349.523,3.24312,0.936560334,345.9896,349.9484,343.17688,347.4285,1.64365463,8701533.09,108.9094393,119.0166844,5303678.229,5879182.457,6322761.7
3/12/2012,347.9615,-1.5615,-0.446751716,351.45987,353.28665,347.39145,349.69952,1.64365463,8701533.09,74.56227685,82.65305908,5307713.407,5872597.413,4383652.3
4/12/2012,345.84946,-2.11204,-0.606975197,347.83636,348.0916,343.1819,345.44315,1.64365463,8701533.09,67.7614643,74.97311356,5311457.16,5176554.78,3979358
5/12/2012,344.2429,-1.60656,-0.464525808,346.41,347.58612,341.49527,344.6709,1.64365463,8701533.09,71.89853789,70.07243187,5315347.837,4535795.353,3721867.2
6/12/2012,345.8995,1.6566,0.481229969,344.1278,348.14166,342.5863,345.81808,1.64365463,8701533.09,64.41216529,54.96543387,5268993.643,4362918.97,2921604
7/12/2012,342.43616,-3.46334,-1.001256145,347.83636,348.77728,341.5398,343.98068,1.64365463,8701533.09,87.90535709,72.7888428,5263060.698,4296483.137,3835239.5
10/12/2012,343.04172,0.60556,0.176838801,343.02673,346.15976,342.22592,343.9836,1.64365463,8701533.09,63.56566553,51.8916322,5251981.998,4221252.95,2731088.1
